pref_code,facility_code,map_type,map_name,standard_name,standard_address,in_equipment_master,CT_confirmed_detail,MRI_confirmed_detail,CT_detail_classes,MRI_detail_classes,standard_latest_start_date,detail_status
13,3270923,病院,医療法人社団 幸隆会 多摩丘陵病院,医療法人社団　幸隆会　多摩丘陵病院,町田市下小山田町１４０１,True,False,False,,,令和 5年 5月 1日,装置種別未確定
13,3313921,病院,一般財団法人 天誠会 武蔵境病院,一般財団法人　天誠会　武蔵境病院,武蔵野市境一丁目１８番６号,True,False,False,,,平成30年12月 1日,装置種別未確定
13,3315728,病院,武蔵野赤十字病院,武蔵野赤十字病院,武蔵野市境南町一丁目２６番１号,True,False,False,,,令和 8年 6月 1日,装置種別未確定
13,3323995,無床診療所,医療法人社団 藤啓会 北町診療所,医療法人社団　藤啓会　北町診療所,武蔵野市吉祥寺北町一丁目１番３号,False,False,False,,,平成24年12月 1日,装置種別未確定
13,3324233,無床診療所,安岡整形外科脳外科クリニック,安岡整形外科脳外科クリニック,武蔵野市吉祥寺本町二丁目１４番８号,False,False,False,,,平成27年 3月 1日,装置種別未確定
13,3324936,無床診療所,石澤敦クリニック,石澤敦クリニック,武蔵野市吉祥寺本町一丁目２１番２号　グローリオ吉祥寺本町２０５、２０６,False,False,False,,,平成28年 9月 1日,装置種別未確定
13,3326006,無床診療所,公益財団法人 武蔵野健康づくり事業団 付属診療所,公益財団法人　武蔵野健康づくり事業団　付属診療所,武蔵野市吉祥寺北町四丁目８番１０号　武蔵野市立保健センター２階,False,False,False,,,平成24年 9月 1日,装置種別未確定
13,3326386,無床診療所,医療法人社団 正友会 松井健診クリニック吉祥寺プレイス,医療法人社団　正友会　松井健診クリニック吉祥寺プレイス,武蔵野市吉祥寺東町一丁目１９番２３号,False,False,False,,,平成27年 9月 1日,装置種別未確定
13,3326824,無床診療所,医療法人社団 緑友会 らいおんハート武蔵野脳神経外科内科クリニック,医療法人社団　緑友会　らいおんハート武蔵野脳神経外科内科クリニック,武蔵野市八幡町三丁目１番２５号,False,False,False,,,令和 2年 3月 1日,装置種別未確定
13,3327053,無床診療所,医療法人社団 和じょう しんむら整形外科クリニック,医療法人社団　和じょう　しんむら整形外科クリニック,武蔵野市吉祥寺本町一丁目３３番３号　イトウビル１階,False,False,False,,,令和 4年 1月 1日,装置種別未確定
13,3327236,無床診療所,吉祥寺脳神経外科・内科クリニック,吉祥寺脳神経外科・内科クリニック,武蔵野市吉祥寺南町４－２２－１４,False,False,False,,,令和 5年 6月 1日,装置種別未確定
13,3370079,病院,三鷹北病院,三鷹北病院,武蔵野市中町二丁目２番４号,True,False,False,,,令和 4年 9月 1日,装置種別未確定
13,3370129,病院,医療法人社団 東仁会 吉祥寺あさひ病院,医療法人社団　東仁会　吉祥寺あさひ病院,武蔵野市吉祥寺本町一丁目３０番１２号,True,False,False,,,令和 6年 4月 1日,装置種別未確定
13,3370145,病院,武蔵野陽和会病院,武蔵野陽和会病院,武蔵野市緑町二丁目１番３３号,True,False,False,,,令和 4年 6月 1日,装置種別未確定
13,3421435,有床診療所,医療法人社団 鴻鶴会 内野産婦人科小児科,医療法人社団　鴻鶴会　内野産婦人科小児科,国立市東一丁目８番地６　国立メディカルセンタービル,True,False,False,,,令和 5年 9月 1日,装置種別未確定
13,3470036,病院,国立さくら病院,国立さくら病院,国立市東一丁目１９番地１０,True,False,False,,,平成24年 4月 1日,装置種別未確定
13,3470044,病院,医療法人社団 長尽会 長久保病院,医療法人社団　長尽会　長久保病院,国立市谷保６９０７番地１,True,False,False,,,平成24年 4月 1日,装置種別未確定
13,3520533,無床診療所,福岡医院,福岡医院,日野市南平八丁目１０番地２７,False,False,False,,,令和 5年10月 1日,装置種別未確定
13,3522687,有床診療所,医療法人社団 平成優和会 百草の森ふれあいクリニック,医療法人社団　平成優和会　百草の森ふれあいクリニック,日野市百草１０４２番地２２,False,False,False,,,平成26年11月 1日,装置種別未確定
13,3522810,無床診療所,英世会クリニック,英世会クリニック,日野市万願寺一丁目１９番地７,False,False,False,,,平成24年 4月 1日,装置種別未確定
13,3522869,無床診療所,医療法人社団 報健会 胃腸内科・下肢静脈瘤 森末クリニック,医療法人社団　報健会　胃腸内科・下肢静脈瘤　森末クリニック,日野市多摩平一丁目４番１９号　藤ビル２階,False,False,False,,,平成28年 1月 1日,装置種別未確定
13,3523321,無床診療所,原脳神経外科クリニック,原脳神経外科クリニック,日野市多摩平一丁目３番１４号　１階,False,False,False,,,令和元年 5月 1日,装置種別未確定
13,3523487,無床診療所,豊田駅前うだクリニック,豊田駅前うだクリニック,日野市多摩平２－３－１　ＨＡＫＵＥＩ．ＢＬＤ．ＴＯＹＯＤＡ　３０２,False,False,False,,,令和 4年 8月 1日,装置種別未確定
13,3523578,無床診療所,日野みんなの診療所,日野みんなの診療所,日野市東豊田二丁目１６番地の３,False,False,False,,,令和 5年11月 1日,装置種別未確定
13,3570058,病院,医療法人社団 康明会 康明会病院,医療法人社団　康明会　康明会病院,日野市豊田二丁目３２番地１,True,False,False,,,平成31年 1月 1日,装置種別未確定
13,3570066,病院,医療法人社団 回心会 回心堂第二病院,医療法人社団　回心会　回心堂第二病院,日野市万願寺二丁目３４番地３,True,False,False,,,平成25年 3月 1日,装置種別未確定
13,3570074,病院,日野市立病院,日野市立病院,日野市多摩平四丁目３番地１,True,False,False,,,令和 8年 7月 1日,装置種別未確定
13,3570082,病院,医療法人社団 厚潤会 日野駅前病院,医療法人社団　厚潤会　日野駅前病院,日野市日野本町三丁目１４番地１５,True,False,False,,,平成31年 2月 1日,装置種別未確定
13,3570090,病院,グレイス病院,グレイス病院,日野市宮２４８番地,True,False,False,,,平成24年 4月 1日,装置種別未確定
13,3570108,病院,多摩平の森の病院,多摩平の森の病院,日野市多摩平三丁目１番地１７,True,False,False,,,平成29年 7月 1日,装置種別未確定
13,3613791,病院,公益財団法人 井之頭病院,公益財団法人　井之頭病院,三鷹市上連雀四丁目１４番１号,False,False,False,,,令和 3年 2月 1日,装置種別未確定
13,3613866,病院,医療法人財団 慈生会 野村病院,医療法人財団　慈生会　野村病院,三鷹市下連雀八丁目３番６号,True,False,False,,,令和 7年 7月 1日,装置種別未確定
13,3613874,病院,医療法人社団 積信会 長谷川病院,医療法人社団　積信会　長谷川病院,三鷹市大沢二丁目２０番３６号,True,False,False,,,平成24年 4月 1日,装置種別未確定
13,3619285,病院,杏林大学医学部付属病院,杏林大学医学部付属病院,三鷹市新川六丁目２０番２号,True,False,False,,,令和 8年 6月 1日,装置種別未確定
13,3619368,病院,医療法人社団 永寿会 三鷹中央病院,医療法人社団　永寿会　三鷹中央病院,三鷹市上連雀五丁目２３番１０号,True,False,False,,,平成30年 6月 1日,装置種別未確定
13,3622214,無床診療所,医療法人社団 鎌田医院,医療法人社団　鎌田医院,三鷹市下連雀一丁目３０番１２号,False,False,False,,,令和 5年 2月 1日,装置種別未確定
13,3622354,無床診療所,医療法人社団 大由会 みたか内科循環器内科,医療法人社団　大由会　みたか内科循環器内科,三鷹市上連雀二丁目４番８号,False,False,False,,,令和 6年 4月 1日,装置種別未確定
13,3624434,無床診療所,医療法人社団 正悠会 みたか中村脳神経外科クリニック,医療法人社団　正悠会　みたか中村脳神経外科クリニック,三鷹市下連雀三丁目３４番１５号　アトラス三鷹レジデンス２０２,False,False,False,,,令和 7年 4月 1日,装置種別未確定
13,3624558,無床診療所,医療法人社団ＭＹＣ サウスポイント整形外科クリニック,医療法人社団ＭＹＣ　サウスポイント整形外科クリニック,三鷹市下連雀三丁目４３番２３号　サウスポイント三鷹２、３階,False,False,False,,,平成29年 5月 1日,装置種別未確定
13,3624657,無床診療所,のざきはちまん前内科,のざきはちまん前内科,三鷹市野崎一丁目２２番８号,False,False,False,,,平成30年 9月 1日,装置種別未確定
13,3624665,無床診療所,みたかクリニック,みたかクリニック,三鷹市新川三丁目２１番１２号,False,False,False,,,平成30年 9月 1日,装置種別未確定
13,3625134,無床診療所,医療法人社団 ひかり会 のぞみメモリークリニック,医療法人社団　ひかり会　のぞみメモリークリニック,三鷹市下連雀４－２－８,False,False,False,,,令和 5年 6月 1日,装置種別未確定
13,3670783,病院,医療法人社団 實理会 東京国際大堀病院,医療法人社団　實理会　東京国際大堀病院,三鷹市下連雀四丁目８番４０号,True,False,False,,,平成31年 4月 1日,装置種別未確定
13,3721610,無床診療所,下田内科クリニック,下田内科クリニック,西東京市富士町一丁目１３番１号,False,False,False,,,平成24年 4月 1日,装置種別未確定
13,3814068,病院,医療法人社団 根岸病院,医療法人社団　根岸病院,府中市武蔵台二丁目１２番地２,False,False,False,,,令和 3年 3月 1日,装置種別未確定
13,3814076,病院,府中恵仁会病院,府中恵仁会病院,府中市住吉町五丁目２１番地１,True,False,False,,,令和 8年 6月 1日,装置種別未確定
13,3814084,病院,医療法人社団 慈敬会 府中医王病院,医療法人社団　慈敬会　府中医王病院,府中市晴見町一丁目２０番地,True,False,False,,,令和元年10月 1日,装置種別未確定
13,3818499,病院,東京都立府中療育センター,東京都立府中療育センター,府中市武蔵台二丁目９番地２,True,False,False,,,令和 2年 7月 1日,装置種別未確定
13,3823325,有床診療所,医療法人社団 松堂会 西原町脳神経外科クリニック,医療法人社団　松堂会　西原町脳神経外科クリニック,府中市西原町二丁目１８番地１　マツシマビル２階,False,False,False,,,令和 4年 7月 1日,装置種別未確定
13,3823499,無床診療所,医療法人社団 哲信会 府中クリニック,医療法人社団　哲信会　府中クリニック,府中市緑町一丁目３番地１,False,False,False,,,平成24年 4月 1日,装置種別未確定
13,3824356,無床診療所,府中脳神経外科診療所,府中脳神経外科診療所,府中市宮西町一丁目１４番１６号,False,False,False,,,平成24年 7月 1日,装置種別未確定
13,3824786,無床診療所,寿町クリニック,寿町クリニック,府中市寿町一丁目３番地１０　藤和府中コープ１０１,False,False,False,,,平成28年 4月 1日,装置種別未確定
13,3825072,無床診療所,医療法人社団 じあい会 メディカルスキャニング府中,医療法人社団　じあい会　メディカルスキャニング府中,府中市府中町二丁目１３番地２　エスポワール１階－Ｂ,False,False,False,,,令和 2年 8月 1日,装置種別未確定
13,3825510,無床診療所,西府北口クリニック,西府北口クリニック,府中市西府町１－５３－１　西府駅前ビル１階,False,False,False,,,令和 5年10月 1日,装置種別未確定
13,3825692,無床診療所,府中すみよしクリニック,府中すみよしクリニック,府中市住吉町五丁目１番地の４　Ｍビル２階・３階,False,False,False,,,令和 6年10月 1日,装置種別未確定
13,3825759,無床診療所,府中の森脳神経外科・内科,府中の森脳神経外科・内科,府中市若松町４丁目６－１　アリエス若松町ビル１０２,False,False,False,,,令和 8年 4月 1日,装置種別未確定
13,3870011,病院,医療法人社団 共済会 共済会櫻井病院,医療法人社団　共済会　共済会櫻井病院,府中市是政二丁目３６番地,True,False,False,,,平成31年 3月 1日,装置種別未確定
13,3870086,病院,公益財団法人 原記念財団 附属 原記念病院,公益財団法人　原記念財団　附属　原記念病院,府中市朝日町三丁目１６番地１,False,False,False,,,令和 8年 6月 1日,装置種別未確定
13,3870110,病院,医療法人社団 喜平会 府中病院,医療法人社団　喜平会　府中病院,府中市美好町一丁目２２番地,True,False,False,,,平成22年 4月 1日,装置種別未確定
13,3870144,病院,地方独立行政法人 東京都立病院機構 東京都立神経病院,地方独立行政法人　東京都立病院機構　東京都立神経病院,府中市武蔵台二丁目６番地の１,True,False,False,,,令和 4年 7月 1日,装置種別未確定
13,3870151,病院,地方独立行政法人 東京都立病院機構 東京都立小児総合医療センター,地方独立行政法人　東京都立病院機構　東京都立小児総合医療センター,府中市武蔵台二丁目８番地の２９,True,False,False,,,令和 5年10月 1日,装置種別未確定
13,3870169,病院,地方独立行政法人 東京都立病院機構 東京都立多摩総合医療センター,地方独立行政法人　東京都立病院機構　東京都立多摩総合医療センター,府中市武蔵台二丁目８番地の２９,True,False,False,,,令和 7年 4月 1日,装置種別未確定
13,3914264,病院,医療法人財団 緑秀会 田無病院,医療法人財団　緑秀会　田無病院,西東京市緑町三丁目６番１号,True,False,False,,,令和 3年 5月 1日,装置種別未確定
13,3970019,病院,医療法人社団東光会 佐々総合病院,医療法人社団東光会　佐々総合病院,西東京市田無町四丁目２４番１５号,False,False,False,,,令和 6年12月 1日,装置種別未確定
13,3970860,病院,医療法人社団 薫風会 山田病院,医療法人社団　薫風会　山田病院,西東京市南町三丁目４番１０号,False,False,False,,,平成24年 4月 1日,装置種別未確定
13,3970969,病院,医療法人社団 東光会 西東京中央総合病院,医療法人社団　東光会　西東京中央総合病院,西東京市芝久保町二丁目４番１９号,True,False,False,,,平成24年 4月 1日,装置種別未確定
13,4015624,病院,社会福祉法人 恩賜財団東京都同胞援護会 昭島病院,社会福祉法人　恩賜財団東京都同胞援護会　昭島病院,昭島市中神町１２６０番地,True,False,False,,,令和 5年 9月 1日,装置種別未確定
13,4018180,病院,医療法人社団 竹口病院,医療法人社団　竹口病院,昭島市玉川町四丁目６番３２号,True,False,False,,,平成28年10月 1日,装置種別未確定
13,4022083,有床診療所,医療法人社団 全心会 ぜんしん整形外科,医療法人社団　全心会　ぜんしん整形外科,昭島市つつじが丘一丁目１番６６号,True,False,False,,,令和 6年 9月 1日,装置種別未確定
13,4022158,無床診療所,中西クリニック,中西クリニック,昭島市代官山２－３－２　モリタウン西館４階,False,False,False,,,令和 7年12月 1日,装置種別未確定
13,4070025,病院,医療法人社団 大日会 太陽こども病院,医療法人社団　大日会　太陽こども病院,昭島市松原町一丁目２番１号,True,False,False,,,平成25年 3月 1日,装置種別未確定
13,4070835,病院,医療法人社団 潮友会 うしお病院,医療法人社団　潮友会　うしお病院,昭島市武蔵野二丁目７番１２号,True,False,False,,,平成29年 3月 1日,装置種別未確定
13,4070843,病院,あきしま相互病院,あきしま相互病院,昭島市もくせいの杜二丁目２番１号,True,False,False,,,令和 7年 2月 1日,装置種別未確定
13,4070850,病院,医療法人 徳洲会 東京西徳洲会病院,医療法人　徳洲会　東京西徳洲会病院,昭島市松原町三丁目１番１号,True,False,False,,,令和 2年10月 1日,装置種別未確定
13,4070876,病院,医療法人社団 野村会 昭和の杜病院,医療法人社団　野村会　昭和の杜病院,昭島市宮沢町５２２番地２,True,False,False,,,平成29年12月 1日,装置種別未確定
13,4113973,病院,医療法人社団 総合会 武蔵野中央病院,医療法人社団　総合会　武蔵野中央病院,小金井市東町一丁目４４番２６号,True,False,False,,,令和 8年 5月 1日,装置種別未確定
13,4114005,病院,社会福祉法人 聖ヨハネ会 桜町病院,社会福祉法人　聖ヨハネ会　桜町病院,小金井市桜町一丁目２番２０号,True,False,False,,,平成28年10月 1日,装置種別未確定
