pref_code,facility_code,map_type,map_name,standard_name,standard_address,in_equipment_master,CT_confirmed_detail,MRI_confirmed_detail,CT_detail_classes,MRI_detail_classes,standard_latest_start_date,detail_status
40,0215319,無床診療所,ＵＮＢ住吉神社前クリニック,ＵＮＢ住吉神社前クリニック,福岡市博多区住吉４丁目５番３号,False,False,True,,1.5-3T MRI,令和 5年 5月 1日,MRI確認・CT未確認
40,0215467,無床診療所,あきらめない頭痛クリニック,あきらめない頭痛クリニック,福岡市博多区千代１丁目１５－３０　パピオ１Ｆ,False,True,False,16-63列CT,,令和 5年11月 1日,CT確認・MRI未確認
40,0215558,無床診療所,福岡画像診断クリニック МｅーＷｅｌｌ,福岡画像診断クリニック　МｅーＷｅｌｌ,福岡市博多区冷泉町５番１３号,False,True,True,16-63列CT,1.5-3T MRI,令和 6年 7月 1日,CT+MRI確認
40,0317859,無床診療所,さかい内科・内視鏡クリニック,さかい内科・内視鏡クリニック,福岡市博多区半道橋２丁目７－５０,False,True,False,16-63列CT,,平成28年 3月 1日,CT確認・MRI未確認
40,0329987,無床診療所,あんどうクリニック,あんどうクリニック,福岡県福岡市東区美和台４丁目１－１,False,True,False,16-63列CT,,令和 5年 9月 1日,CT確認・MRI未確認
40,0413153,無床診療所,じんばやし整形外科リウマチ科医院,じんばやし整形外科リウマチ科医院,福岡県糟屋郡新宮町大字原上１５７４番１,False,False,True,,1.5-3T MRI,平成27年 4月 1日,MRI確認・CT未確認
40,0413302,無床診療所,やひろ脳神経外科,やひろ脳神経外科,糟屋郡志免町別府一丁目１－５,False,True,False,16-63列CT,,平成29年 6月 1日,CT確認・MRI未確認
40,0413401,無床診療所,たかさき脳神経外科クリニック,たかさき脳神経外科クリニック,糟屋郡須恵町大字須恵５０８－１,False,True,True,16-63列CT,1.5-3T MRI,令和元年10月 1日,CT+MRI確認
40,0419283,無床診療所,医療法人 三田医院,医療法人　三田医院,糟屋郡篠栗町中央４丁目１７番２９号,False,True,False,4-15列CT,,平成29年 5月 1日,CT確認・MRI未確認
40,0419804,無床診療所,青洲会クリニック,青洲会クリニック,福岡県糟屋郡志免町志免４丁目１番７号,False,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
40,0419861,無床診療所,医療法人やまだ消化器科内科クリニック,医療法人やまだ消化器科内科クリニック,糟屋郡新宮町新宮東４丁目３番１号,False,True,False,16-63列CT,,令和 5年 9月 1日,CT確認・MRI未確認
40,0419879,無床診療所,森高クリニック,森高クリニック,糟屋郡志免町志免一丁目３－４１,False,False,True,,1.5-3T MRI,令和 3年10月28日,MRI確認・CT未確認
40,0429746,無床診療所,しろうず脳神経外科,しろうず脳神経外科,糟屋郡新宮町中央駅前１丁目１番１８号,False,False,True,,1.5-3T MRI,令和 5年10月 1日,MRI確認・CT未確認
40,0429779,無床診療所,医療法人ＭＥＤＩーＫ くどう内科,医療法人ＭＥＤＩーＫ　くどう内科,糟屋郡粕屋町原町一丁目７番８号,False,True,False,16-63列CT,,令和 6年 3月 1日,CT確認・MRI未確認
40,0429886,無床診療所,りょうこ内科・胃大腸内視鏡クリニック,りょうこ内科・胃大腸内視鏡クリニック,糟屋郡宇美町宇美中央３丁目２３－２,False,True,False,16-63列CT,,令和 7年 9月 1日,CT確認・MRI未確認
40,0429910,無床診療所,おくだ脳神経外科クリニック,おくだ脳神経外科クリニック,糟屋郡篠栗町庄１－２－１８,False,True,True,16-63列CT,1.5-3T MRI,令和 8年 2月 1日,CT+MRI確認
40,0429944,無床診療所,医療法人まえだ脳神経外科,医療法人まえだ脳神経外科,糟屋郡宇美町明神坂２－１－２８,False,True,True,16-63列CT,1.5-3T MRI,令和 8年 4月 1日,CT+MRI確認
40,0519397,無床診療所,みやはらクリニック,みやはらクリニック,福津市光陽台１丁目１番地の５,False,True,False,16-63列CT,,令和 7年 4月 1日,CT確認・MRI未確認
40,0611269,無床診療所,葉山クリニック,葉山クリニック,福岡県宗像市葉山２丁目３１－４,False,True,False,16-63列CT,,平成26年10月 1日,CT確認・MRI未確認
40,0611301,無床診療所,ひさだ脳神経外科,ひさだ脳神経外科,福岡県宗像市赤間駅前１－５－１２　アークハイツ１階,False,False,True,,1.5-3T MRI,平成28年 4月 1日,MRI確認・CT未確認
40,0619437,無床診療所,おおしろ脳神経外科,おおしろ脳神経外科,宗像市宮田２丁目１３番４号,False,True,True,16-63列CT,1.5-3T MRI,令和 3年 6月 1日,CT+MRI確認
40,0710293,無床診療所,かわくぼ脳神経外科,かわくぼ脳神経外科,古賀市花見東５丁目１－３３,False,True,True,16-63列CT,1.5-3T MRI,平成30年 5月 1日,CT+MRI確認
40,0719138,無床診療所,医療法人社団 大岩外科医院,医療法人社団　大岩外科医院,福岡県古賀市花見東２丁目１－５,False,True,False,16-63列CT,,平成30年 8月 1日,CT確認・MRI未確認
40,1011923,無床診療所,医療法人 横山内科医院,医療法人　横山内科医院,福岡県福岡市城南区田島４－２２－４０,False,True,False,16-63列CT,,平成25年 8月 1日,CT確認・MRI未確認
40,1014638,無床診療所,森口脳神経外科クリニック,森口脳神経外科クリニック,福岡県福岡市早良区梅林７丁目２－１５,False,True,True,16-63列CT,1.5-3T MRI,平成30年 6月 1日,CT+MRI確認
40,1015387,無床診療所,医療法人 たぐち脳神経外科クリニック,医療法人　たぐち脳神経外科クリニック,福岡県福岡市西区拾六町５丁目１７番１７号,False,False,True,,1.5-3T MRI,令和元年 9月 1日,MRI確認・CT未確認
40,1015635,無床診療所,医療法人髙橋脳神経外科,医療法人髙橋脳神経外科,福岡県福岡市早良区飯倉７丁目１番７号,False,False,True,,1.5-3T MRI,令和 5年 2月 1日,MRI確認・CT未確認
40,1015718,無床診療所,医療法人稲村脳神経外科クリニック,医療法人稲村脳神経外科クリニック,福岡県福岡市早良区西新４丁目９番３５号真栄ビル２Ｆ,False,True,True,16-63列CT,1.5-3T MRI,令和 8年 1月 1日,CT+MRI確認
40,1016807,無床診療所,ウェルネス天神クリニック,ウェルネス天神クリニック,福岡市中央区天神１－１４－４－４Ｆ,False,True,False,16-63列CT,,平成28年 9月 1日,CT確認・MRI未確認
40,1016880,無床診療所,医療法人 啓林堂クリニック,医療法人　啓林堂クリニック,福岡県福岡市早良区原８丁目２番２６号,False,True,False,16-63列CT,,平成27年 4月 1日,CT確認・MRI未確認
40,1017151,無床診療所,福岡記念ＰＥＴ・健診センター,福岡記念ＰＥＴ・健診センター,福岡県福岡市中央区今川２丁目１６番１６号,False,True,False,16-63列CT,,令和元年 8月 1日,CT確認・MRI未確認
40,1017722,無床診療所,社会福祉法人寿福祉会 福浜中央クリニック,社会福祉法人寿福祉会　福浜中央クリニック,福岡県福岡市中央区福浜２－１－３,False,True,False,16-63列CT,,平成26年12月 1日,CT確認・MRI未確認
40,1017730,無床診療所,うえき医院,うえき医院,福岡県福岡市中央区清川１丁目９－２０テングッド渡辺通２Ｆ,False,True,False,16-63列CT,,平成27年 5月 1日,CT確認・MRI未確認
40,1018258,無床診療所,福岡リハ整形外科クリニック,福岡リハ整形外科クリニック,福岡県福岡市西区野方７丁目７５２－１,False,False,True,,1.5-3T MRI,令和 5年 9月 1日,MRI確認・CT未確認
40,1018399,無床診療所,医療法人 九州画像診断クリニック,医療法人　九州画像診断クリニック,福岡市中央区舞鶴一丁目１番７号,False,True,True,16-63列CT,1.5-3T MRI,令和 7年 6月 1日,CT+MRI確認
40,1018522,無床診療所,福岡医療クリニック,福岡医療クリニック,福岡県福岡市早良区祖原３－１,False,True,False,4-15列CT,,平成27年10月 1日,CT確認・MRI未確認
40,1018530,無床診療所,医療法人かわもと胃腸内科クリニック,医療法人かわもと胃腸内科クリニック,福岡県福岡市城南区別府三丁目２番３３号,False,True,False,16-63列CT,,令和 2年 3月 1日,CT確認・MRI未確認
40,1022052,無床診療所,フカガワクリニック,フカガワクリニック,福岡県福岡市早良区西新二丁目７番８号ラクレイス西新２階,False,True,False,16-63列CT,,平成24年12月 1日,CT確認・MRI未確認
40,1022136,無床診療所,天神総合クリニック,天神総合クリニック,福岡県福岡市中央区今泉一丁目２２番２０－７０１号,False,True,False,16-63列CT,,令和元年 9月 1日,CT確認・MRI未確認
40,1022532,無床診療所,大濠パーククリニック,大濠パーククリニック,福岡県福岡市中央区大濠公園２番３５号,False,True,False,16-63列CT,,平成26年 4月 1日,CT確認・MRI未確認
40,1023274,無床診療所,藤崎メディカルクリニック,藤崎メディカルクリニック,福岡県福岡市早良区藤崎１丁目１番３２号ＧＡＴＥ　ＨＯＰＥ　藤崎２階,False,True,False,16-63列CT,,平成28年 6月 1日,CT確認・MRI未確認
40,1023589,無床診療所,熊手脳神経外科クリニック,熊手脳神経外科クリニック,福岡市西区今宿駅前一丁目２番３２号,False,True,False,16-63列CT,,令和 5年 2月 1日,CT確認・MRI未確認
40,1023845,無床診療所,はしぐち脳神経クリニック,はしぐち脳神経クリニック,福岡市西区愛宕４丁目１４－１９,False,True,True,16-63列CT,1.5-3T MRI,平成29年10月 1日,CT+MRI確認
40,1023902,無床診療所,福岡スポーツクリニック 西都,福岡スポーツクリニック　西都,福岡市西区西都２丁目４番８号,False,True,False,16-63列CT,,平成29年11月 1日,CT確認・MRI未確認
40,1024611,無床診療所,六本松通りクリニック,六本松通りクリニック,福岡市中央区草香江２丁目１－６ＡＴＲＩＡ六本松１階,False,False,True,,1.5-3T MRI,令和元年10月 1日,MRI確認・CT未確認
40,1024793,無床診療所,まるもと脳神経外科クリニック,まるもと脳神経外科クリニック,福岡市西区周船寺１丁目５－２５,False,False,True,,1.5-3T MRI,令和 2年 1月 1日,MRI確認・CT未確認
40,1025055,無床診療所,ひらやま内科クリニック,ひらやま内科クリニック,福岡市西区福重４丁目７－６　３階,False,True,False,16-63列CT,,令和 2年 7月 1日,CT確認・MRI未確認
40,1025238,無床診療所,とみた内科クリニック,とみた内科クリニック,福岡市中央区小笹四丁目４番５号,False,True,False,16-63列CT,,令和 2年12月 1日,CT確認・MRI未確認
40,1026228,無床診療所,福岡西脳神経外科,福岡西脳神経外科,福岡市早良区小田部７丁目１３－５　２階,False,True,True,16-63列CT,1.5-3T MRI,令和 5年 4月 1日,CT+MRI確認
40,1026244,無床診療所,医療法人環栄会南條内科,医療法人環栄会南條内科,福岡市早良区野芥七丁目１７番２１号,False,True,False,16-63列CT,,令和 5年 3月 1日,CT確認・MRI未確認
40,1026269,無床診療所,医療法人健和会 おばた内科クリニック,医療法人健和会　おばた内科クリニック,福岡市早良区田村５丁目１６－３８,False,False,True,,1.5-3T MRI,令和 5年 4月 1日,MRI確認・CT未確認
40,1026343,無床診療所,佐野クリニック,佐野クリニック,福岡市西区周船寺一丁目８番３９号,False,True,False,16-63列CT,,令和 5年12月 1日,CT確認・MRI未確認
40,1026392,無床診療所,薬院河島脳神経外科クリニック,薬院河島脳神経外科クリニック,福岡市中央区薬院１－２－２－１０１,False,False,True,,1.5-3T MRI,令和 5年 7月 1日,MRI確認・CT未確認
40,1026434,無床診療所,福岡リハ西都クリニック スポーツ・整形外科,福岡リハ西都クリニック　スポーツ・整形外科,福岡市西区北原２丁目８番１３号,False,False,True,,1.5-3T MRI,令和 5年 7月 1日,MRI確認・CT未確認
40,1026459,無床診療所,ガーデンシティ健診プラザ,ガーデンシティ健診プラザ,福岡市中央区大名二丁目６番５０号福岡大名ガーデンシティ・タワー５階,False,True,False,16-63列CT,,令和 5年 7月 1日,CT確認・MRI未確認
40,1026681,無床診療所,医療法人 しまだ内科・循環器クリニック,医療法人　しまだ内科・循環器クリニック,福岡市中央区六本松４丁目２番２号,False,True,False,16-63列CT,,令和 6年 1月 1日,CT確認・MRI未確認
